user_id,node_idx,screen_name,account_type,label,created_at,location,account_age_days,followers_count,following_count,post_count,listed_count,verified,has_profile_image,has_description,default_profile,profile_completeness,posts_per_day,reply_ratio,retweet_ratio,mention_ratio,url_ratio,hashtag_ratio,duplicate_content_ratio,tweet_count,tweet_hour_entropy,tweet_day_entropy,active_hours_count,avg_tweet_length,avg_hashtags_per_tweet,avg_urls_per_tweet,avg_mentions_per_tweet,avg_retweet_count,avg_favorite_count,tweet_similarity_score,out_degree,weighted_out_degree,in_degree,weighted_in_degree,degree_ratio,followers_following_ratio,engagement_score,activity_consistency
109158,9157,user_109158,suspicious,2,2023-12-02,"Mumbai, India",-1.3707254386313639,-0.44837501466101637,-0.21900184738303866,-0.3118607074309825,-0.341146324608996,0,1,0,1,0.466,0.009716494222710106,0.0355,0.9156,0.0616,0.454,0.2865,0.5969,20,3.721928373468554,2.560964051126574,14,0.5052435466539651,0.2515321107033459,1.1094344796804503,-0.013091918743129169,-0.2670770995836252,-0.11310175635574876,0.07932137774957206,0.6103817680506018,0.8013513633482979,-0.6837393063154065,-0.7392576101473777,0.2727272727272727,-0.229717875846543,0.0877043909956839,0.18823144728377994
103342,3341,user_103342,human,0,2019-06-22,"Dubai, UAE",0.6172078820900271,-0.18418036184105457,-0.4687654893732977,-0.41158580553818286,-0.5247689336636443,0,1,1,0,0.8978,-0.6970303324621313,0.0448,0.1844,0.0742,0.4611,0.0358,0.0026,4,7.208210853594153e-07,2.000000088020143,1,-1.0373698718587043,-0.27576913143219245,-0.9863681799945021,-0.9720840680786995,-0.7022099928184539,-0.3784328997258362,0.03062148123933021,0.6103817680506018,-0.5659170494042485,-0.6837393063154065,-0.277462081370518,0.2727272727272727,-0.04827698823310942,-1.4195885743566892,0.9999998427858275
100599,598,user_100599,human,0,2019-10-21,"Mumbai, India",0.46909216053381503,-0.12361746800524938,-0.3679472750815486,-0.0452673535596728,0.3015328070822729,0,0,1,1,0.8654,-0.7058795349046137,0.1888,0.1216,0.1213,0.0128,0.0607,0.0005,5,7.208210853266924e-07,1.921928183741721,1,0.2266444677252553,-0.012118510364422996,-0.9863681799945021,0.49837056090250825,-0.19938976063598515,-0.4554645219945712,0.07517489711934157,0.6103817680506018,0.0020673262637264074,0.1367478612630813,-0.37217929195368654,0.42857142857142855,-0.16533161341862668,-1.5472255832941926,0.9999998427858275
102124,2123,user_102124,human,0,2019-07-04,"Toronto, Canada",0.6025187196216424,-0.19646848522802954,-0.44096787473318577,-0.2852165972496694,-0.12691994737857304,0,1,0,1,0.6469,-0.7234320738152515,0.1468,0.2425,0.2368,0.3279,0.2658,0.0184,4,7.208210853594153e-07,2.000000088020143,1,-0.13450248644159032,1.0424839739066538,-0.9863681799945021,-1.1319160929679613,0.748232984630975,0.13511124873239758,0.26153846153846155,-1.8311453041518055,-1.4685331837488975,0.1367478612630813,0.1658616262552673,0.75,-0.12531752423513534,0.8458158562733528,0.9999998427858275
109499,9498,user_109499,suspicious,2,2020-12-09,Unknown,-0.03890804149782118,0.19324057075889084,-0.10656671951034728,0.7738487194429806,-0.46356139731209484,0,1,1,0,0.2689,0.5560593711396997,0.0346,0.4869,0.0696,0.6984,0.5209,0.507,20,3.1464397429664883,2.7282129469201917,10,0.6187468751064017,0.2515321107033459,0.9861519702878062,-0.5245543983887667,-0.20905938048564807,-0.24271051763330298,0.06372333171532256,1.4242241254514043,1.8675196251443276,0.4102435837892439,0.46730602674194943,0.4117647058823529,-0.1864538202313732,-0.3035904003285294,0.3137479875851561
107686,7685,user_107686,bot,1,2022-05-14,"New York, USA",-0.6766625120001886,-0.4632963073452002,-0.28579910047345675,-0.4836010290568176,-0.49416516548786954,0,0,0,0,0.6097,1.6192390564746333,0.076,0.9189,0.0061,0.6002,0.8512,0.4485,20,3.6841839996812826,1.8804028623225303e-07,14,0.8560720164160428,0.5151827317711154,1.2327169890730947,-0.20489034861024327,0.5258317280887292,-0.20480606858043335,0.044239650816803415,-0.6103817680506018,-0.49337928576472373,-0.9572350288415691,-0.9731030055705534,0.2857142857142857,-0.23100441190457396,0.11105983111649646,0.19646365720508996
107050,7049,user_107050,bot,1,2022-05-15,"London, UK",-0.677886608872554,-0.3333932886828935,0.1353140168357009,0.8196765889548391,-0.18812748373012245,0,0,0,1,0.3258,0.9718035790429126,0.0665,0.6144,0.0501,0.624,0.6911,0.7906,20,3.4841840565175213,1.880402868729383e-07,12,0.9334606494517954,0.5151827317711154,1.2327169890730947,-0.46062158843306195,-0.44113025687755664,-0.20969696523241652,0.055627824022179466,-1.4242241254514043,-1.3713599532129308,-1.2307307513677317,-0.7781663398060237,0.25,-0.22580621670023712,-0.28991523194838575,0.24008450320596875
109662,9661,user_109662,suspicious,2,2022-10-04,"Sao Paulo, Brazil",-0.8517083647484391,-0.41414381379730036,2.654524704817184,-0.41874165227259263,-0.06571241102702362,0,0,0,1,0.6714,0.6280722806188012,0.0764,0.9327,0.0098,0.7348,0.2423,0.4409,20,3.6464396258940113,2.7086949711005865,14,0.6548615705230871,-0.27576913143219245,0.8628694608951618,-0.1729239436323909,0.30343047154648356,0.305069907388813,0.11201667103139935,0.20346058935020062,0.883469586336439,-0.1367478612630813,-0.18667504550034394,0.4166666666666667,-0.2310743923335068,1.0074328602711398,0.2046958671264001
102198,2197,user_102198,human,0,2019-01-16,"Tokyo, Japan",0.8093910910513931,-0.2192892858038402,-0.3862024249944579,0.47254189630687443,-0.555372701839419,0,1,1,0,0.6944,-0.6908029774043406,0.5596,0.173,0.2402,0.5006,0.029,0.1154,6,7.208210853048773e-07,2.251629226231327,1,-0.9599812388229517,0.1636485703474231,-0.9863681799945021,-0.9720840680786995,-0.41212139732856806,-0.07071398537189456,0.029044011544011542,1.017302946751003,0.6850172141150984,1.5042264738938942,0.660670622621281,0.55,-0.1767778605470706,0.1522598338765596,0.9999998427858275
104052,4051,user_104052,human,0,2018-10-11,Unknown,0.9281284876708358,-0.41414381379730036,-0.4745739461637688,-0.40701824379281487,-0.341146324608996,0,1,1,0,0.709,-0.6996446995404472,0.2443,0.1304,0.1538,0.0702,0.5427,0.1422,9,7.208210852685185e-07,2.1971597829887894,1,-2.1007470146833054,-1.8869673712907824,-0.9863681799945021,0.6262361808139177,0.3507041685892797,1.502524437682695,0.0252509297179797,-0.20346058935020062,-0.745208502928356,0.6837393063154065,0.35097285523731064,0.5714285714285714,-0.19148689081106413,2.045380974794808,0.9999998427858275
106055,6054,user_106055,bot,1,2023-03-16,"Berlin, Germany",-1.0512361549439975,-0.44574184536380745,-0.4388934258794461,-0.3788516130297125,-0.341146324608996,0,0,0,1,0.0957,1.2447038563952872,0.003,0.6475,0.1949,0.3062,0.7011,0.7627,20,3.6219283768685533,1.8804028655259565e-07,14,1.3358815412377096,0.7788333528388842,1.2327169890730947,0.43443775094680376,-0.35410367823059097,2.3323465696358405,0.06567757363335754,0.20346058935020062,0.44482141187478647,-1.2307307513677317,-0.7824895319903177,0.125,-0.22319291917612388,2.42047999932069,0.2100418757407786
103363,3362,user_103363,human,0,2022-01-08,"California, USA",-0.5224263060821497,-0.427309660283345,-0.4737441666222729,-0.1728545783136177,2.076551361277206,0,1,1,1,0.571,-0.6491900330361843,0.1324,0.3028,0.0328,0.0376,0.181,0.016,14,7.208210852425479e-07,2.699513851904929,1,-1.3727206150136324,-0.8407347480059835,-0.9863681799945021,-0.19575709004514263,-0.0944053165539312,-0.0020085324035594107,0.0453042672007203,1.8311453041518055,1.7963504985546062,0.6837393063154065,0.08843718440927463,0.42105263157894735,-0.2020002461428557,0.4093642228771349,0.9999998427858275
106852,6851,user_106852,bot,1,2022-08-26,"Tokyo, Japan",-0.803968586726189,-0.46505175354333955,0.05109139337386938,-0.3974263641275422,-0.341146324608996,0,0,0,0,0.1476,2.316803807083273,0.1539,0.349,0.0029,0.7591,0.8469,0.8985,20,3.884183942845044,1.8804028623225303e-07,16,0.7064539925469222,0.5151827317711154,0.8628694608951618,0.9778666355702934,-0.24773785988429944,0.27450180331391816,0.05068724915788226,0.20346058935020062,1.1866226928676595,-1.2307307513677317,-1.03323467867937,0.125,-0.23141225502336554,0.8660400219708216,0.15284281120421128
100726,725,user_100726,human,0,2019-05-18,"Toronto, Canada",0.6600512726228157,-0.4202878754907879,-0.4679357098318018,-0.4586316915154728,0.36274034343382233,0,1,0,0,0.7384,-0.6239028573330472,0.4264,0.3879,0.2554,0.0205,0.0005,0.0573,11,7.20821085255297e-07,2.3685225592451866,1,-1.1898020278382178,-0.8749750884043953,-0.9863681799945021,0.04502881758023868,-0.43849308782764856,-0.1588983340970458,0.06895830545494276,-1.017302946751003,-1.17290758099159,0.6837393063154065,0.45944567731596014,0.6666666666666666,-0.20148648437235223,-0.1132045881275885,0.9999998427858275
104935,4934,user_104935,human,0,2019-10-30,"Berlin, Germany",0.45807528868252656,-0.1499491609773386,-0.1293856569014839,0.07607753680893589,-0.40235386096054543,0,0,1,0,0.868,-0.6379882742385367,0.0921,0.573,0.1995,0.0637,0.0777,0.0684,12,7.20821085250339e-07,2.459147947493107,1,-1.5446953550930833,-1.5940222367710386,-0.9863681799945021,-0.43931065178116047,1.231713977114118,-0.2602362306362427,0.00737911989424391,1.017302946751003,0.48109029369454837,0.6837393063154065,0.4712362014549439,0.47058823529411764,-0.20857148789804666,0.1993806768897612,0.9999998427858275
100979,978,user_100979,human,0,2021-09-04,Unknown,-0.3681901001641107,-0.05164417388153886,-0.13602389323345093,-0.4802514837768811,-0.341146324608996,0,1,1,0,0.8453,-0.630018007795202,0.1095,0.0248,0.2086,0.2513,0.3147,0.0011,14,7.208210852425479e-07,2.6105772461241235,1,-0.7536115507276114,-0.4640910036234561,-0.9863681799945021,0.2152395453843876,-0.6055137943218253,-0.0439305037062724,0.012666665504829755,-0.20346058935020062,0.46945687877122877,-0.6837393063154065,-0.570260097488612,0.3333333333333333,-0.2009329841223623,0.15834127874611667,0.9999998427858275
100809,808,user_100809,human,0,2017-01-04,"Dubai, UAE",1.7176709703465114,6.124226204716233,-0.4642017018950704,-0.13875011728153697,-0.341146324608996,0,1,1,0,0.7186,-0.6460333437456285,0.4672,0.0806,0.3779,0.2544,0.0376,0.0022,11,7.20821085255297e-07,2.368522559245186,1,-0.9177692571670869,0.08375444275112949,-0.9863681799945021,-0.5361785456534403,-0.29784407183255246,-0.41011257122163636,0.04329939607717385,-0.20346058935020062,-1.0052495423908023,1.2307307513677317,1.3704601757880968,0.625,3.618471085132642,-1.2550983058724863,0.9999998427858275
109604,9603,user_109604,suspicious,2,2022-11-09,"Mumbai, India",-0.8957758521535931,-0.4632963073452002,-0.2194167371537866,-0.440209192475822,0.17911773437917405,0,1,1,1,0.5923,0.6778873809279394,0.0273,0.5779,0.1003,0.2954,0.7901,0.708,20,3.5086952805248606,2.4709506246747437,13,0.20084825671333775,-0.27576913143219245,0.6163044421098733,1.393429900282374,-0.16071128123733378,-0.25616048342625675,0.10807405119952793,-0.20346058935020062,-0.42836902589911235,-0.1367478612630813,-0.4091229342558354,0.45454545454545453,-0.23112648827780835,-0.33139076356222563,0.23473850004814922
101476,1475,user_101476,human,0,2018-01-04,Unknown,1.2708756119331446,0.26345841868446207,0.04943183429087763,-0.40914977260731994,0.9442119387735418,0,1,1,0,0.5681,-0.622709748466119,0.39,0.2715,0.031,0.1066,0.0454,0.0199,13,7.208210852461438e-07,2.295465737539439,1,-0.0590981773298318,0.23125129369813294,-0.9863681799945021,-0.9474945257880439,-0.6724573163579528,0.12617595677204366,0.05716903227240304,0.20346058935020062,-0.3496723955354774,0.1367478612630813,0.4071743536331326,0.46153846153846156,-0.19553499886260164,0.5219773974319536,0.9999998427858275
105936,5935,user_105936,bot,1,2023-04-04,Unknown,-1.0744939955189399,-0.40273341350939507,-0.42105316573728474,-0.4616767326790514,-0.5247689336636443,0,1,0,1,0.094,0.7743047899578424,0.0025,0.4618,0.0425,0.407,0.7341,0.8556,20,3.5841840280994024,1.880402868729383e-07,13,0.6187468751064017,0.2515321107033459,0.8628694608951618,-0.39668877847735734,0.26475199214783207,-0.296510380805118,0.07287768383581589,0.20346058935020062,0.3579129592123371,-0.1367478612630813,-0.12850845974802455,0.4166666666666667,-0.21170398050087424,-0.2808796123895468,0.2182740802055293
109037,9036,user_109037,suspicious,2,2021-12-21,"California, USA",-0.5003925623795726,-0.4229210447879968,0.24069601860567733,2.280839591298048,0.8830044024219924,0,0,1,0,0.6201,-0.10526329507855366,0.4575,0.7068,0.1638,0.8755,0.4039,0.5069,20,3.584184028099401,2.121127534064785,13,0.5361989998682658,-0.27576913143219245,0.9861519702878062,0.9459002305924412,-0.6441922737204767,-0.33808300234697497,0.08232607431148059,-0.20346058935020062,-0.3832040032556349,0.1367478612630813,-0.36235385517120033,0.5,-0.2298976094630032,-1.0488688194385558,0.21827408020552952
107336,7335,user_107336,bot,1,2023-01-24,"Dubai, UAE",-0.9888072144533626,-0.4659294766424092,0.37014162707903414,-0.47385689733336595,-0.555372701839419,0,0,0,1,0.1568,-0.597119620354765,0.302,0.9385,0.0029,0.9458,0.7821,0.5767,17,3.4992278832813524,1.880402868744447e-07,12,1.2038656378237786,0.1119523701380562,1.1892055151698084,-0.2387371303514987,-0.23579303536412774,-0.11195095714351742,0.08202818077290491,-0.20346058935020062,0.09034441597597792,-0.4102435837892439,-0.38436283356396966,0.4,-0.2314865452160808,0.1016907908889533,0.2368033800208904
103963,3962,user_103963,human,0,2018-12-29,Unknown,0.83142483475397,-0.04111149669270317,-0.34388366837816814,-0.42711551547243387,-0.3717500927847707,0,1,1,0,0.8475,-0.7507838140780887,0.5804,0.2188,0.089,0.3303,0.0521,0.001,1,7.20821085690087e-07,1.880402865546159e-07,1,-1.011573660846787,-4.230528447448731,-0.9863681799945021,0.6262361808139177,-0.895602389811711,-0.005502030012118812,0.0,-0.6103817680506018,-1.1106345952255832,-0.1367478612630813,-0.05108401790203189,0.5,-0.16123948092240392,0.16288332004490436,0.9999998427858274
106423,6422,user_106423,bot,1,2023-10-06,"Sao Paulo, Brazil",-1.3009519169065367,-0.4659294766424092,-0.4032129055951234,0.34602043596018206,-0.12691994737857304,0,0,0,1,0.0384,2.1673098841644154,0.0628,0.3815,0.2569,0.9532,0.2088,0.9814,20,3.584184028099402,1.880402868729383e-07,13,0.7064539925469222,0.5151827317711154,1.1094344796804503,-0.10899113367668614,0.35177857079479785,0.4200059787104177,0.04116863854850125,0.6103817680506018,1.5130426292455195,-0.9572350288415691,-0.7636246933679438,0.2,-0.23109372877902928,1.1594940674764984,0.2182740802055294
104906,4905,user_104906,human,0,2017-07-20,"California, USA",1.47652388649053,-0.4229210447879968,-0.11610918423754987,-0.478272207020555,-0.3717500927847707,0,1,1,0,0.7873,-0.7803871265600191,0.3502,0.2336,0.1019,0.4755,0.0175,0.0831,2,7.208210855230297e-07,1.0000001517002384,1,-0.39246459656076577,1.0424839739066538,-0.9863681799945021,-0.3327559685216526,0.1680557936512035,0.05563417813767092,0.0,-0.20346058935020062,-0.4619006336192698,-0.6837393063154065,-0.7329693306065863,0.3333333333333333,-0.228414097295039,0.5900345514871651,0.9999998427858275
101236,1235,user_101236,human,0,2016-05-19,"Toronto, Canada",1.9992132509905507,0.7734155392439233,-0.3849577556822141,-0.4769019384969446,-0.40235386096054543,0,0,1,0,0.8176,-0.724236206750642,0.4109,0.3945,0.0227,0.1747,0.2392,0.0022,8,7.208210852776082e-07,2.155639122235226,1,-0.5988342846561061,-1.5940222367710386,-0.9863681799945021,-0.49258799341091436,2.3195462102011897,-0.41511462461571,0.09422064846019534,-0.6103817680506018,-0.6254527610706507,0.6837393063154065,0.3285708593732417,0.6153846153846154,0.039391985076816446,0.15492405141009444,0.9999998427858275
101226,1225,user_101226,human,0,2019-04-15,Unknown,0.7004464694108735,-0.28950713372941145,-0.507765127823604,-0.020907024251043703,-0.3717500927847707,0,1,1,0,0.4855,-0.7608597867661899,0.2183,0.3033,0.0248,0.0373,0.0068,0.0078,4,7.208210853594153e-07,0.811278277895462,1,-2.223995578406911,-0.27576913143219245,-0.9863681799945021,-0.1729239436323909,0.7965810838792893,-0.26838772505621467,0.01626984126984127,-1.4242241254514043,-1.4014699683085823,0.1367478612630813,0.4362576465092922,0.6666666666666666,1.0866141724018934,0.02912823088639878,0.9999998427858275
108050,8049,user_108050,bot,1,2023-01-02,"California, USA",-0.9618770832613242,-0.4624185842461306,-0.3667026057693048,-0.4297038004614757,-0.24933502008167188,0,0,0,1,0.1292,1.6782100517876588,0.1045,0.3025,0.1969,0.9194,0.6968,0.9674,20,3.6219284018866733,1.8804028655259565e-07,13,1.2481744237971906,0.5151827317711154,1.3559994984657386,-0.1729239436323909,-0.5765049347728367,-0.18157430948351325,0.03209552894017679,-1.017302946751003,-0.9758238458200518,-0.9572350288415691,-0.8551977641807168,0.3333333333333333,-0.23053684190563448,-0.2497519782772153,0.21004187028421928
109279,9278,user_109279,suspicious,2,2020-09-16,"London, UK",0.06391609578087146,-0.4246764909861361,-0.39201088178492904,-0.04770338649053571,-0.49416516548786954,0,1,0,0,0.2073,0.42221798931204635,0.1439,0.75,0.0078,0.7192,0.5453,0.4519,20,3.584184028099402,2.447730952857917,13,0.5052435466539651,-0.012118510364422996,0.9861519702878062,0.6582025857917699,-0.15104166138767086,0.14856121452535134,0.05972382333807529,1.8311453041518055,2.037230619319819,-0.6837393063154065,-0.31361968873006774,0.21428571428571427,-0.22159856298727848,0.6839526257747435,0.2182740802055294
108672,8671,user_108672,suspicious,2,2022-10-11,Unknown,-0.8602770428549968,0.22044998683004968,1.6687466095200818,-0.31977781445628695,3.7597586109448153,0,1,0,0,0.444,-0.10328849419536243,0.2946,0.4774,0.0171,0.4767,0.7828,0.7454,20,3.5841840280994033,2.560964051126573,13,0.1183003814752019,-1.0667209946355003,0.3697394233245849,-0.7802856382115854,0.129377314252552,-0.1717925161795469,0.06667790593356321,0.6103817680506018,0.1806744612629327,-0.6837393063154065,-0.5785134643859005,0.2727272727272727,-0.22282275162073498,0.06391120639199195,0.21827408020552908
105230,5229,user_105230,bot,1,2023-04-11,Unknown,-1.0830626736254976,-0.4299428295805539,-0.15635349200009993,1.097079838956853,-0.5247689336636443,0,0,0,1,0.5092,1.924716068093289,0.1165,0.3878,0.1421,0.7741,0.7244,0.7557,20,3.7841839712631646,1.8804028623225303e-07,15,1.1398303375471357,1.0424839739066538,0.9861519702878062,-0.49258799341091436,-0.43146063702789383,-0.07275185897688752,0.05413903892969915,0.20346058935020062,0.01780665233645351,-1.2307307513677317,-0.9907887917790288,0.125,-0.2286058735776755,0.14047039408114181,0.1746532342046504
106951,6950,user_106951,bot,1,2023-01-13,Unknown,-0.9753421488573434,-0.302672980215456,0.5896183158046937,0.0966315646630917,-0.06571241102702362,0,1,0,0,0.5331,1.656199250277089,0.1054,0.9503,0.0145,0.4638,0.9205,0.9919,20,3.6464396258940113,1.8804028623225303e-07,14,1.0933971577256854,0.5151827317711154,0.9861519702878062,-0.7483192332337331,-0.29608595913261376,0.20113835353417048,0.03572654089466955,-1.8311453041518055,-1.9147088619844634,0.1367478612630813,0.11044616280204413,0.75,-0.22740183601680652,0.7415735002060843,0.2046958671264001
103218,3217,user_103218,human,0,2019-12-08,"Seoul, South Korea",0.4103355106602764,-0.4536413532554342,-0.07171597876752045,-0.43975243630128524,-0.3717500927847707,0,1,1,0,0.5332,-0.6727829193452198,0.2199,0.091,0.2191,0.2812,0.1176,0.0102,8,7.208210852776082e-07,2.155639122235226,1,-1.4243130370374675,-0.9348956841016156,-0.9863681799945021,-0.9720840680786995,-0.6296878439459824,0.37965608133155654,0.01391304347826087,0.20346058935020062,-0.39346878112915235,-0.6837393063154065,-0.5478581016245431,0.3,-0.23065942868046915,0.9481426100372328,0.9999998427858275
100288,287,user_100288,human,0,2018-02-09,"Tokyo, Japan",1.2268081245279905,1.7740198721833134,-0.40860647261484656,0.7548172121706141,0.026098893500300518,0,1,0,0,0.701,-0.7803871265600191,0.3562,0.2995,0.019,0.3073,0.1066,0.0087,1,7.20821085690087e-07,1.8804028623427329e-07,1,-0.8052039727514465,-4.230528447448731,-0.9863681799945021,-0.652420018300176,0.07135959515457489,-0.47013721195052083,0.0,1.017302946751003,0.5563653314336777,-0.4102435837892439,-0.6759817972681653,0.3076923076923077,0.3703003277073976,-1.3655591783766514,0.9999998427858274
105024,5023,user_105024,bot,1,2022-07-03,"Dubai, UAE",-0.7378673556184581,-0.4562745225526431,-0.4646165916658183,-0.20878606404384562,3.3313058564839695,0,0,0,0,0.0255,-0.05617378448786059,0.1133,0.6235,0.0588,0.563,0.7966,0.8311,20,3.8219283450504347,1.8804028655259565e-07,15,1.155308064154287,1.0424839739066538,0.9861519702878062,-0.6843864232780285,0.013341876056597765,0.033625143203746655,0.06342491968403687,-0.6103817680506018,-0.006828814559988792,-0.1367478612630813,-0.02082167261197387,0.5,-0.22481831592793797,0.5105187449238393,0.1664210242833406
102967,2966,user_102967,human,0,2018-06-30,"London, UK",1.0542104655244708,0.8927858807173943,-0.3310220854849821,-0.47187762057703986,0.08730642985184994,0,1,1,0,0.8992,-0.6941279735883503,0.0661,0.3344,0.0114,0.0761,0.3305,0.1405,9,7.208210852685185e-07,2.1971597829887894,1,-0.254884804497206,1.0424839739066538,-0.9863681799945021,-1.0786387513382074,-0.3154251988319395,-0.30167299393776686,0.03412013025012915,-0.20346058935020062,-0.048572244578960394,0.1367478612630813,-0.09195783491717524,0.5,-0.023305634930958555,-0.6089586947831697,0.9999998427858275
103165,3164,user_103165,human,0,2020-12-20,"California, USA",-0.05237310709384045,-0.4466195684628771,-0.47706328478825644,-0.4700505958788927,1.0054194751250913,0,1,1,0,0.652,-0.6177166439603228,0.4238,0.4617,0.0227,0.0047,0.2036,0.0038,15,7.208210852394316e-07,2.6062389315880257,1,-1.2660962761643735,-0.36365267178811583,-0.9863681799945021,-0.18357941195834163,0.986750274255992,-0.08701697421183847,0.05128308000161547,-0.20346058935020062,-0.5186990711860674,0.6837393063154065,0.31520826534906016,0.5714285714285714,-0.2146431186278357,0.5153365844398305,0.9999998427858275
106004,6003,user_106004,bot,1,2023-08-09,Unknown,-1.229954298309344,-0.46154086114706094,1.0410183863784508,-0.43076956486872825,-0.5247689336636443,0,1,1,1,0.2947,-0.597119620354765,0.1773,0.7555,0.0652,0.7558,0.4928,0.6578,14,3.3787838586968904,1.8804028655625412e-07,11,0.4698658858376211,0.2891964851415985,1.1270462667365422,-0.15009079721963917,-0.43974888261331907,-0.2937155827182704,0.04715190426574866,-1.017302946751003,-0.9628217938469296,-0.1367478612630813,-0.0070660611164928885,0.5555555555555556,-0.23143222597733354,-0.6465205824282227,0.2630727387267724
108888,8887,user_108888,suspicious,2,2023-10-10,"Toronto, Canada",-1.3058483043959983,-0.18593580803919385,-0.25136324950137784,-0.44843080361748433,-0.341146324608996,0,0,1,1,0.239,0.20043064542499814,0.2385,0.5632,0.0474,0.8294,0.7745,0.4761,20,3.9219283166323153,2.6659573230491174,16,0.8096388365945923,0.5151827317711154,0.9861519702878062,-0.3327559685216526,-0.2187290003353109,-0.31729669157604645,0.04297978469504097,-0.20346058935020062,-0.1204256896935837,-0.9572350288415691,-0.6174221940445466,0.25,-0.20162229938584655,-0.6252554421822812,0.14461060128290115
101658,1657,user_101658,human,0,2016-11-28,Unknown,1.7629625546240306,2.436700811980892,-0.13477922392120711,-0.3104904389073721,-0.49416516548786954,0,1,0,0,0.8216,-0.6416611046690174,0.2931,0.092,0.1049,0.6962,0.2988,0.0009,15,7.208210852394316e-07,2.365596262087967,1,-0.9634207336245405,-0.36365267178811583,-0.9863681799945021,-0.18357941195834163,-0.40567498409545955,-0.26798015033521605,0.019837660573739903,1.8311453041518055,1.1640401815459207,0.4102435837892439,0.11201823268724195,0.3888888888888889,-0.018568763568728663,-0.5069460180097076,0.9999998427858275
101976,1975,user_101976,human,0,2019-09-18,"Paris, France",0.5094873573218729,-0.16662589985966175,-0.49199931653518225,-0.28780488223871126,-0.341146324608996,0,1,1,0,0.925,-0.7107679151211497,0.395,0.5005,0.2832,0.0289,0.0921,0.1702,4,7.208210853594153e-07,1.500000119860191,1,-0.05711385340583769,-1.5940222367710386,-0.9863681799945021,-0.8122520431894378,-0.6055137943218253,-0.28061496668617264,0.027111801242236024,-1.017302946751003,-1.2379178408572016,-0.4102435837892439,-0.5439279269115485,0.5,0.1949490409554516,-0.6857192117379705,0.9999998427858275
102398,2397,user_102398,human,0,2020-09-21,"Paris, France",0.05779561141904451,-0.10869617532106549,-0.4281062918399997,-0.4529983653628523,-0.27993878825744656,0,1,1,0,0.5787,-0.6174548332371725,0.7247,0.0965,0.1363,0.2092,0.1798,0.0018,11,7.20821085255297e-07,2.231270313796012,1,-0.8802474956952073,-0.39561032282663294,-0.9863681799945021,0.6843569171372855,-0.2099384368356174,0.18124129669996622,0.016397411856349055,-1.017302946751003,-0.6843041542121515,0.4102435837892439,0.15603618947278095,0.6363636363636364,-0.11262550729774615,0.7266715923687095,0.9999998427858275
100453,452,user_100453,human,0,2020-09-10,Unknown,0.07126067701506379,3.2714154791961203,-0.20655515426060048,-0.41798039198169795,-0.341146324608996,0,1,0,1,0.7845,-0.6950218702002493,0.3809,0.3371,0.0086,0.3228,0.1098,0.1529,11,7.20821085255297e-07,2.3685225592451866,1,-1.3867912755655878,0.08375444275112949,-0.9863681799945021,0.10314955390360653,-0.0517082938411343,-0.1855759521987722,0.018651013788313558,-0.20346058935020062,-0.172433897586073,0.4102435837892439,0.4621967996150562,0.5384615384615384,0.1071742478922692,-0.04343432911615518,0.9999998427858275
108031,8030,user_108031,bot,1,2023-02-02,Unknown,-0.9998240863046511,-0.45978541494892167,-0.3791492988917429,-0.19751941173860466,-0.3717500927847707,0,1,0,1,0.194,1.6258815685362769,0.0454,0.581,0.0004,0.3979,0.5676,0.7228,20,3.7464395974758933,1.8804028655259565e-07,15,0.9798938292732473,0.5151827317711154,1.2327169890730947,0.30657213103539427,-0.08335432244003083,-0.2341514484923324,0.0666878634873804,-1.4242241254514043,-1.4206308870058155,-0.9572350288415691,-0.8162890345220706,0.4,-0.22989275919272087,-0.21508773077627144,0.18288544412596042
104697,4696,user_104697,human,0,2018-03-27,Unknown,1.1704996683991826,-0.11835112941083153,-0.3696068341645404,-0.45223710507195763,-0.21873125190589718,0,1,1,1,0.8397,-0.6297187955401731,0.6153,0.372,0.0426,0.2371,0.2463,0.022,11,7.20821085255297e-07,1.9717473193963133,1,-1.1335193856303976,-0.8749750884043953,-0.9863681799945021,-0.3036956003599687,0.22958973814905806,0.5547279501241361,0.03963937621832359,0.6103817680506018,-0.1190570526437815,-0.4102435837892439,-0.6166361591019476,0.3333333333333333,-0.16353195801955844,1.2933807450454653,0.9999998427858275
103682,3681,user_103682,human,0,2019-09-21,"New York, USA",0.5058150667047767,-0.12888380659966722,-0.35342613310537074,-0.2183779437091183,-0.341146324608996,0,1,0,0,0.6684,-0.7027378062268093,0.3511,0.3708,0.379,0.1309,0.1485,0.0734,7,7.208210852892949e-07,2.521640665876011,1,-0.5988342846561061,0.2891964851415985,-0.9863681799945021,-1.017750360904203,-0.6745825075337029,-0.09982646544322299,0.024731221994379885,2.2380664828522066,1.5239917256439381,-0.1367478612630813,-0.3293403875820461,0.29411764705882354,-0.17233421215052927,-0.022275519506595447,0.9999998427858275
